"","Otu00003","Otu00004","Otu00005","Otu00015","Otu00019","Otu00025","Otu00027","Otu00032","Otu00040","Otu00047","Otu00057","Otu00058","Otu00059","Otu00061","Otu00062","Otu00063","Otu00069","Otu00072","Otu00079","Otu00081","Otu00082","Otu00083","Otu00087","Otu00089","Otu00090","Otu00091","Otu00092","Otu00094","Otu00095","Otu00097","Otu00100","Otu00104","Otu00105","Otu00107","Otu00108","Otu00111","Otu00113","Otu00118","Otu00122","Otu00124","Otu00130","Otu00131","Otu00132","Otu00133","Otu00134","Otu00135","Otu00137","Otu00139","Otu00140","Otu00141","Otu00147","Otu00148","Otu00151","Otu00156","Otu00157","Otu00158","Otu00159","Otu00162","Otu00163","Otu00165","Otu00166","Otu00174","Otu00175","Otu00180","Otu00181","Otu00182","Otu00183","Otu00185","Otu00187","Otu00188","Otu00190","Otu00192","Otu00194","Otu00200","Otu00201","Otu00204","Otu00207","Otu00208","Otu00210","Otu00211","Otu00213","Otu00214","Otu00218","Otu00222","Otu00223","Otu00232","Otu00238","Otu00246","Otu00247","Otu00252","Otu00257","Otu00259","Otu00261","Otu00264","Otu00265","Otu00270","Otu00273","Otu00274","Otu00278","Otu00280","Otu00284","Otu00289","Otu00290","Otu00300","Otu00301","Otu00303","Otu00304","Otu00310","Otu00316","Otu00317","Otu00318","Otu00322","Otu00323","Otu00326","Otu00330","Otu00332","Otu00337","Otu00338","Otu00339","Otu00340","Otu00342","Otu00345","Otu00350","Otu00351","Otu00352","Otu00362","Otu00366","Otu00368","Otu00372","Otu00374","Otu00375","Otu00376","Otu00379","Otu00380","Otu00382","Otu00384","Otu00389","Otu00391","Otu00392","Otu00394","Otu00395","Otu00399","Otu00404","Otu00407","Otu00411","Otu00415","Otu00419","Otu00421","Otu00422","Otu00424","Otu00428","Otu00430","Otu00434","Otu00435","Otu00436","Otu00438","Otu00443","Otu00444","Otu00447","Otu00448","Otu00452","Otu00455","Otu00456","Otu00458","Otu00461","Otu00463","Otu00465","Otu00467","Otu00468","Otu00470","Otu00480","Otu00481","Otu00492","Otu00494","Otu00504","Otu00509","Otu00511","Otu00521","Otu00523","Otu00524","Otu00532","Otu00533","Otu00536","Otu00553","Otu00561","Otu00563","Otu00565","Otu00567","Otu00569","Otu00570","Otu00571","Otu00575","Otu00576","Otu00577","Otu00578","Otu00583","Otu00584","Otu00586","Otu00589","Otu00590","Otu00592","Otu00594","Otu00605","Otu00609","Otu00619","Otu00620","Otu00622","Otu00623","Otu00632","Otu00635","Otu00639","Otu00647","Otu00649","Otu00652","Otu00663","Otu00666","Otu00667","Otu00672","Otu00673","Otu00675","Otu00685","Otu00686","Otu00692","Otu00693","Otu00696","Otu00697","Otu00708","Otu00722","Otu00723","Otu00724","Otu00729","Otu00731","Otu00732","Otu00736","Otu00744","Otu00749","Otu00761","Otu00766","Otu00767","Otu00768","Otu00770","Otu00778","Otu00781","Otu00783","Otu00787","Otu00790","Otu00794","Otu00797","Otu00800","Otu00803","Otu00806","Otu00807","Otu00824","Otu00839","Otu00846","Otu00855","Otu00856","Otu00872","Otu00878","Otu00882","Otu00906","Otu00908","Otu00929","Otu00935","Otu00958","Otu00961","Otu00965","Otu00969","Otu00979","Otu00980","Otu00993","Otu01004","Otu01011","Otu01021","Otu01028","Otu01030","Otu01040","Otu01053","Otu01068","Otu01081","Otu01089","Otu01166","Otu01176","Otu01233","Otu01409"
"F4_GI_1",0.279955118800347,3.63663056854509,0.338770834759134,0.431142206722904,-0.940280472943489,-0.966942983710932,-1.17649416044376,1.19161978911573,-0.716428300012818,-1.12178757278488,-0.714633376586343,-0.609098306669544,-0.729944341571744,-1.09061835408968,-1.01191532697486,-1.18599494695089,-1.05643368780884,-0.944491267045466,-1.01849539534034,-0.651798663886677,-0.662784755408134,-0.763308551489298,-0.946164892182404,-0.789788128305272,-0.778460440710262,-0.95346914985675,0.748454474489588,-1.20553534599323,-0.882433466842323,-0.754605331494159,0.392405803849707,-0.944405909299918,-0.828314599323903,1.27525846297778,-0.764421963118573,-0.997520971410018,-0.848017556396065,-0.0483474622221366,-0.413411658406167,-0.837307666969006,-1.08745439419596,-0.279871879075743,-0.562801704826092,0.541277977127769,-0.761623867622664,-0.988712672816353,-0.755024769247803,0.0212317303887866,0.503579338990662,-0.667031411248219,-0.758360660610391,-1.13287824860466,-0.987084628903178,-0.751384098608678,-0.682403763448821,-0.62865261370968,-0.958957637902778,-0.75045361932504,-0.689808814035699,-0.294420895076626,-0.649257589427558,-0.796901796586285,-0.845958327163134,-1.13367188037085,-0.755714389267824,-0.825104894408818,-0.537046716800033,-0.628739405273046,-0.858607614184858,-0.944917804928724,-0.765060764155479,-0.0322340772044553,-0.654324664786875,-0.832333246941657,-0.583788767303277,-0.583047820945601,-0.688082607251146,-0.874424490216346,-0.854426645304332,-1.04474633912727,-0.756354807724334,0.788886323784987,-0.901395791789362,-0.69180979081617,-0.783777437105558,-0.638278096183928,-0.9220260486747,-0.638106950964269,-0.996169875031409,-0.796462200599065,-0.0273801247637916,0.864713544006646,-0.860724555368446,-0.827680126254152,-0.742320986481518,-0.688652772477036,-1.00793961704374,-0.791059449928842,-0.886413021541965,-0.550626175100384,-0.960248205872839,-0.609325054944908,-0.547968928060222,-0.916738486808083,-0.863324015363209,-0.555259822572707,-0.841724147919836,-0.594221893633369,-0.847279174626878,-0.0652167491689493,-0.892994152772687,-0.824213523550203,-0.698797736163997,-0.897115075228256,-0.838127728591915,-0.683381501956995,0.291893571536469,-0.682041084645594,-0.682138669491792,-0.401471453772761,-0.0607473662249038,-0.807892964576849,-0.835833727937662,-0.764930541139479,-0.871958147901464,-0.647250751545624,-0.774499113950955,-0.670280863750297,-0.540490639891663,-0.653894669170412,-0.769975317860642,-0.619604237963147,-0.661795756396399,-0.689241981246815,-0.812220508890358,-0.680380013733928,-0.810309294062241,-0.730701358434574,-0.559715047266481,-0.64296549843813,-0.566305257916794,-0.576529775976518,-0.819866751985355,-0.822568843135461,-0.632143927179091,-0.772527103990977,-0.668190429171295,-0.627370675602292,-0.667286173118999,-0.634390102502586,-0.714008223824561,-0.369341296837175,0.174233265494755,-0.767875047500691,-0.815934180352911,-0.754754158986933,-0.583073173796081,-0.583604891738068,-0.804164302908445,-0.692185255312052,-0.673534307093051,-0.715415941275117,-0.837184537542587,-0.696962021733112,-0.700432262780611,-0.60659663891559,-0.8068028440527,-0.850496215157177,-0.776227824140774,-0.774435046784953,-0.679950482442069,-0.876915836806192,-1.01516749440586,-0.17745150855019,-0.847859811414935,-0.759221786560587,-0.618556891120302,-0.714901466699013,-0.808195698562635,-0.819873107930569,-0.782188531964443,-0.716112331518464,-0.722606913623797,-0.614241476398344,-0.755883973767955,-0.639164394142998,-0.762146536587691,-0.83573374228418,-0.811470538711301,-0.806145861650549,-0.821203954194284,-0.613003020780082,-0.693132044598827,-0.62443510096893,-0.651969032269132,-0.198804295585113,-0.702964317837209,-0.687005008053842,-0.752454481760452,-0.209928425779169,-0.838346317234854,-0.476147060010516,-0.413810913122346,-0.62121809441135,-0.753317456914721,-0.685548216098621,-0.567928986388625,-0.772247448247667,-0.746673376574712,-0.595069660131391,-0.654808338516827,-0.918229447436859,-0.889079890767396,-0.959121454175865,-0.548593840518806,-1.00726081501815,-0.781438310447152,0.941218847084171,0.675365720635821,0.0735059645792477,-0.923508663358973,-0.552129012415657,-0.730860636848741,-0.716684616632009,-0.674929338068009,-0.628131718029921,-0.744904700635368,-0.728432253800847,-0.790059986633735,-0.736620267438812,-0.825542824716911,-0.83300887196501,-0.665655198604294,-0.8035281386216,-0.829750775365931,-0.7524421295662,-0.843505698681066,-0.669032781338315,-0.795777452069891,-0.789256728362191,-0.580132179111301,-0.811681393872048,-0.610298186767199,-0.695684595044091,-0.0240102906396668,-0.639811972701205,-0.686790882123347,-0.83585778902972,-0.677631443495581,-0.582682205432592,-0.786735090154262,-0.729156932226301,-0.678392375416507,-0.698760271529992,-0.630471695044931,-0.861450709729484,-0.677030836718717,-0.592279405353241,-0.651398517386804,-0.762333496784098,-0.605744882313834,-0.711140276773509,-0.59712604843942,-0.62758017477713,-0.630362113538786,-0.690491399551264,-0.748930721674901,-0.545879221155986,-0.576588983301502,-0.600799191748871,-0.467271757643162,1.73522026275406,-0.539216857112967,-0.73403546165073,-0.586127468668422,-0.663161991172938,-0.593918397760385,-0.642788858294532,-0.714742801004263,-0.605894692948098,-0.804259448595506,-0.569745581822943,-0.445117558836865,-0.688322433636256,-0.599939651046004
"F4_GI_2",0.530342598179516,0.62092334745698,0.370993411282199,0.8390099114633,-1.02960471887557,-1.01929983339216,-0.860555132626376,0.243870590855109,-0.891523116900759,-1.12178757278488,-0.714633376586343,-0.609098306669544,-0.889445555134343,-1.09061835408968,-1.01191532697486,-1.18599494695089,-1.05643368780884,-0.944491267045466,-1.01849539534034,-0.441648534936032,-0.662784755408134,-0.763308551489298,-1.14076417849256,-0.933098457276684,-0.778460440710262,-0.95346914985675,0.234118472082657,-1.20553534599323,-0.882433466842323,-0.754605331494159,1.72147807733187,-0.944405909299918,-0.828314599323903,2.05432952035805,-0.764421963118573,-0.997520971410018,-0.848017556396065,0.913251786423477,0.577590887761393,-0.837307666969006,-1.08745439419596,0.572769159255986,-0.562801704826092,2.04904471443446,-0.761623867622664,-0.988712672816353,-0.755024769247803,0.688464105266481,1.20692406306821,-0.667031411248219,-0.758360660610391,-1.13287824860466,-0.987084628903178,-0.751384098608678,-0.682403763448821,-0.62865261370968,-0.958957637902778,-0.75045361932504,-0.689808814035699,0.106386235030143,-0.649257589427558,-0.796901796586285,-0.845958327163134,-1.13367188037085,-0.755714389267824,-0.825104894408818,-0.617505443596535,-0.628739405273046,-0.858607614184858,-0.944917804928724,-0.765060764155479,0.663132143772048,-0.654324664786875,-0.832333246941657,-0.583788767303277,-0.583047820945601,-0.688082607251146,-0.874424490216346,-0.854426645304332,-1.04474633912727,-0.756354807724334,1.67463375049865,-0.901395791789362,-0.69180979081617,-0.783777437105558,-0.638278096183928,-0.9220260486747,-0.638106950964269,-0.996169875031409,-0.796462200599065,0.944285516207001,2.40540310744527,-0.860724555368446,-0.827680126254152,-0.742320986481518,-0.688652772477036,-1.00793961704374,-0.791059449928842,-0.886413021541965,-0.550626175100384,-0.960248205872839,-0.609325054944908,-0.547968928060222,-0.916738486808083,-0.863324015363209,-0.555259822572707,-0.841724147919836,-0.594221893633369,-0.847279174626878,0.777958382706971,-0.892994152772687,-0.824213523550203,-0.698797736163997,-0.897115075228256,-0.838127728591915,-0.683381501956995,2.31581277134346,-0.682041084645594,-0.682138669491792,-0.730110360621315,1.106203894598,-0.807892964576849,-0.835833727937662,-0.764930541139479,-0.871958147901464,-0.647250751545624,-0.774499113950955,-0.670280863750297,-0.540490639891663,-0.653894669170412,-0.769975317860642,-0.619604237963147,-0.661795756396399,-0.689241981246815,-0.812220508890358,-0.680380013733928,-0.810309294062241,-0.730701358434574,-0.559715047266481,-0.64296549843813,-0.566305257916794,-0.576529775976518,-0.819866751985355,-0.822568843135461,-0.632143927179091,-0.772527103990977,-0.668190429171295,-0.627370675602292,-0.667286173118999,-0.634390102502586,-0.714008223824561,-0.791251497273624,0.766555967732643,-0.767875047500691,-0.815934180352911,-0.754754158986933,-0.583073173796081,-0.583604891738068,-0.804164302908445,-0.692185255312052,-0.673534307093051,-0.715415941275117,-0.837184537542587,-0.696962021733112,-0.700432262780611,-0.60659663891559,-0.8068028440527,-0.850496215157177,-0.776227824140774,-0.774435046784953,-0.679950482442069,-0.876915836806192,-0.42112083553907,-0.17745150855019,-0.847859811414935,-0.759221786560587,-0.618556891120302,-0.714901466699013,-0.808195698562635,-0.819873107930569,-0.782188531964443,-0.716112331518464,-0.722606913623797,-0.614241476398344,-0.755883973767955,-0.639164394142998,-0.762146536587691,-0.83573374228418,-0.811470538711301,-0.806145861650549,-0.821203954194284,-0.613003020780082,-0.693132044598827,-0.62443510096893,-0.651969032269132,-0.639114935195142,-0.702964317837209,-0.687005008053842,-0.752454481760452,-0.752759223781379,-0.838346317234854,-0.476147060010516,-0.69025785878397,-0.62121809441135,-0.753317456914721,-0.21528124837933,-0.567928986388625,-0.772247448247667,-0.746673376574712,-0.595069660131391,-0.654808338516827,-0.918229447436859,-0.889079890767396,-0.959121454175865,-0.548593840518806,-1.00726081501815,-0.781438310447152,2.25026444264964,1.63791461393199,-0.756953184871663,-0.923508663358973,-0.552129012415657,-0.730860636848741,-0.716684616632009,-0.674929338068009,-0.628131718029921,-0.744904700635368,-0.728432253800847,-0.790059986633735,-0.736620267438812,-0.825542824716911,-0.83300887196501,-0.665655198604294,-0.8035281386216,-0.829750775365931,-0.7524421295662,-0.843505698681066,-0.669032781338315,-0.795777452069891,-0.789256728362191,-0.580132179111301,-0.811681393872048,-0.610298186767199,-0.695684595044091,-0.648286363830716,-0.639811972701205,-0.686790882123347,-0.83585778902972,-0.677631443495581,-0.582682205432592,-0.786735090154262,-0.729156932226301,-0.678392375416507,-0.698760271529992,-0.630471695044931,-0.861450709729484,-0.677030836718717,-0.592279405353241,-0.651398517386804,-0.762333496784098,-0.605744882313834,-0.711140276773509,-0.59712604843942,-0.62758017477713,-0.630362113538786,-0.690491399551264,-0.748930721674901,-0.545879221155986,-0.576588983301502,-0.600799191748871,-0.467271757643162,1.25312351597129,-0.539216857112967,-0.73403546165073,-0.586127468668422,-0.663161991172938,-0.593918397760385,-0.642788858294532,-0.714742801004263,-0.605894692948098,-0.804259448595506,-0.569745581822943,-0.445117558836865,-0.688322433636256,-0.599939651046004
"F4_GI_3",0.0451593720088746,-0.169408841503878,0.978907505411054,0.386251929443924,-1.02960471887557,-1.01929983339216,0.0458087352705044,0.0749510660078772,-0.891523116900759,-1.12178757278488,-0.714633376586343,-0.609098306669544,-0.889445555134343,-1.09061835408968,-1.01191532697486,-1.18599494695089,-1.05643368780884,-0.944491267045466,-1.01849539534034,-0.137293184331105,-0.209444894196074,-0.763308551489298,-1.14076417849256,-0.933098457276684,-0.778460440710262,-0.95346914985675,-0.262688366045085,-1.20553534599323,-0.882433466842323,-0.754605331494159,2.18378613719199,-0.944405909299918,-0.828314599323903,0.89298399819863,-0.764421963118573,-0.997520971410018,-0.848017556396065,0.305440472907079,0.593698470178555,-0.837307666969006,-1.08745439419596,1.40010570491336,-0.562801704826092,1.81378759105864,-0.761623867622664,-0.988712672816353,-0.755024769247803,0.281616741328104,1.16906222979832,-0.667031411248219,-0.758360660610391,-1.13287824860466,-0.987084628903178,-0.751384098608678,-0.682403763448821,-0.62865261370968,-0.958957637902778,0.416759150398916,-0.689808814035699,0.900788569708912,-0.0925542123872673,-0.796901796586285,-0.845958327163134,-1.13367188037085,-0.755714389267824,-0.825104894408818,-0.0195838427063421,-0.628739405273046,-0.858607614184858,-0.405171206294501,-0.765060764155479,0.249641693285268,-0.654324664786875,-0.832333246941657,-0.583788767303277,-0.583047820945601,-0.688082607251146,-0.874424490216346,-0.854426645304332,-1.04474633912727,-0.756354807724334,1.29412320765066,-0.901395791789362,-0.69180979081617,-0.783777437105558,-0.638278096183928,-0.9220260486747,-0.638106950964269,-0.996169875031409,-0.796462200599065,1.05532988571483,1.79325320653421,-0.860724555368446,-0.827680126254152,-0.742320986481518,-0.688652772477036,-1.00793961704374,-0.791059449928842,-0.886413021541965,-0.550626175100384,-0.960248205872839,-0.609325054944908,-0.547968928060222,-0.916738486808083,-0.863324015363209,-0.555259822572707,-0.841724147919836,-0.594221893633369,-0.847279174626878,0.377549462104998,-0.892994152772687,-0.824213523550203,-0.698797736163997,-0.897115075228256,-0.838127728591915,-0.683381501956995,0.872299310283739,-0.682041084645594,-0.682138669491792,-0.730110360621315,0.941749340079454,-0.807892964576849,-0.835833727937662,-0.764930541139479,-0.871958147901464,-0.647250751545624,-0.774499113950955,-0.670280863750297,-0.540490639891663,-0.653894669170412,-0.769975317860642,-0.619604237963147,-0.661795756396399,-0.689241981246815,-0.812220508890358,-0.680380013733928,-0.810309294062241,0.502249367128445,-0.559715047266481,-0.64296549843813,-0.566305257916794,-0.576529775976518,-0.819866751985355,-0.822568843135461,-0.632143927179091,-0.772527103990977,-0.668190429171295,-0.627370675602292,-0.667286173118999,-0.634390102502586,-0.714008223824561,-0.791251497273624,1.31251230442216,-0.767875047500691,-0.815934180352911,-0.754754158986933,-0.583073173796081,-0.583604891738068,-0.804164302908445,-0.692185255312052,-0.673534307093051,-0.715415941275117,-0.837184537542587,-0.696962021733112,-0.700432262780611,-0.60659663891559,0.59456626996892,-0.850496215157177,-0.776227824140774,-0.774435046784953,-0.679950482442069,-0.876915836806192,0.0137720812147775,0.676762729755961,-0.847859811414935,-0.759221786560587,-0.618556891120302,-0.714901466699013,-0.808195698562635,-0.819873107930569,-0.782188531964443,-0.716112331518464,-0.722606913623797,-0.614241476398344,-0.755883973767955,-0.639164394142998,-0.762146536587691,-0.83573374228418,-0.811470538711301,-0.806145861650549,-0.821203954194284,-0.613003020780082,-0.693132044598827,-0.62443510096893,-0.651969032269132,-0.639114935195142,-0.702964317837209,-0.687005008053842,-0.752454481760452,-0.752759223781379,-0.838346317234854,0.850432314933659,-0.69025785878397,-0.62121809441135,-0.753317456914721,-0.0784321236846067,-0.567928986388625,-0.772247448247667,-0.746673376574712,-0.595069660131391,-0.654808338516827,-0.918229447436859,-0.889079890767396,-0.959121454175865,-0.548593840518806,-1.00726081501815,-0.781438310447152,1.67560131244789,0.982137100950946,-0.756953184871663,-0.923508663358973,-0.552129012415657,-0.730860636848741,-0.716684616632009,-0.674929338068009,-0.628131718029921,-0.744904700635368,-0.728432253800847,-0.790059986633735,-0.736620267438812,-0.825542824716911,-0.83300887196501,-0.665655198604294,-0.8035281386216,-0.829750775365931,-0.7524421295662,-0.843505698681066,-0.669032781338315,-0.795777452069891,-0.789256728362191,-0.580132179111301,-0.811681393872048,-0.610298186767199,-0.695684595044091,-0.648286363830716,-0.639811972701205,-0.686790882123347,-0.83585778902972,-0.677631443495581,-0.582682205432592,-0.786735090154262,-0.729156932226301,-0.678392375416507,-0.698760271529992,-0.630471695044931,-0.861450709729484,-0.677030836718717,-0.592279405353241,-0.651398517386804,-0.762333496784098,-0.605744882313834,-0.711140276773509,-0.59712604843942,-0.62758017477713,-0.630362113538786,-0.690491399551264,-0.748930721674901,-0.545879221155986,-0.576588983301502,-0.600799191748871,1.37711227415027,1.87593719145379,-0.539216857112967,-0.73403546165073,-0.586127468668422,-0.663161991172938,-0.593918397760385,-0.642788858294532,-0.714742801004263,-0.605894692948098,-0.804259448595506,-0.569745581822943,-0.445117558836865,-0.688322433636256,-0.599939651046004
"F4_GI_4",-0.305534345054603,-0.293186204407635,1.17601930057297,0.537422969810512,-1.02960471887557,-1.01929983339216,0.504905991017675,0.0749510660078772,-0.891523116900759,-1.12178757278488,-0.714633376586343,-0.609098306669544,-0.889445555134343,-1.09061835408968,-1.01191532697486,-1.18599494695089,-1.05643368780884,-0.944491267045466,-1.01849539534034,-0.00513001047424021,-0.21761533357638,-0.763308551489298,-1.14076417849256,-0.933098457276684,-0.778460440710262,-0.95346914985675,-0.292841035078207,-1.20553534599323,-0.882433466842323,-0.754605331494159,1.51905469150296,-0.944405909299918,-0.828314599323903,0.86750370798389,-0.764421963118573,-0.997520971410018,-0.848017556396065,0.810525008300151,0.472671381328537,-0.837307666969006,-1.08745439419596,1.64939429418452,-0.562801704826092,1.34285266162142,-0.761623867622664,-0.988712672816353,-0.755024769247803,2.11940697909461,2.56963617916767,-0.667031411248219,-0.758360660610391,-1.13287824860466,-0.987084628903178,-0.751384098608678,-0.682403763448821,-0.62865261370968,-0.958957637902778,0.468688838361091,-0.689808814035699,0.953826703581479,0.221207979707544,-0.796901796586285,-0.845958327163134,-1.13367188037085,-0.755714389267824,-0.825104894408818,2.27063586092403,-0.628739405273046,-0.858607614184858,0.713079680724074,-0.765060764155479,0.822352936876536,-0.654324664786875,-0.832333246941657,-0.583788767303277,-0.583047820945601,-0.688082607251146,-0.874424490216346,-0.854426645304332,-1.04474633912727,-0.756354807724334,2.00918690110824,-0.901395791789362,-0.69180979081617,-0.783777437105558,-0.638278096183928,-0.9220260486747,-0.638106950964269,-0.996169875031409,-0.796462200599065,0.594229330774312,1.35397994502159,-0.860724555368446,-0.827680126254152,-0.742320986481518,-0.688652772477036,-1.00793961704374,-0.791059449928842,-0.886413021541965,-0.550626175100384,-0.960248205872839,-0.609325054944908,-0.547968928060222,-0.916738486808083,-0.863324015363209,-0.555259822572707,-0.841724147919836,-0.594221893633369,-0.847279174626878,0.696755333781913,-0.892994152772687,-0.824213523550203,-0.698797736163997,-0.897115075228256,-0.838127728591915,-0.683381501956995,1.00281534590437,-0.682041084645594,-0.682138669491792,-0.730110360621315,2.91661294894619,-0.807892964576849,-0.835833727937662,-0.764930541139479,-0.871958147901464,-0.647250751545624,-0.774499113950955,-0.670280863750297,-0.540490639891663,-0.653894669170412,-0.769975317860642,-0.619604237963147,-0.661795756396399,-0.689241981246815,-0.812220508890358,-0.680380013733928,-0.810309294062241,0.982781822821679,-0.559715047266481,-0.64296549843813,-0.566305257916794,-0.576529775976518,-0.819866751985355,-0.822568843135461,-0.632143927179091,-0.772527103990977,-0.668190429171295,-0.627370675602292,-0.667286173118999,-0.634390102502586,-0.714008223824561,-0.791251497273624,1.74308630526674,-0.767875047500691,-0.815934180352911,-0.754754158986933,-0.583073173796081,-0.583604891738068,-0.804164302908445,-0.692185255312052,-0.673534307093051,-0.715415941275117,-0.837184537542587,-0.696962021733112,-0.700432262780611,-0.60659663891559,1.14401561566569,-0.850496215157177,-0.776227824140774,-0.774435046784953,-0.679950482442069,-0.876915836806192,1.33648192974677,2.65926804238131,-0.847859811414935,-0.759221786560587,-0.618556891120302,-0.714901466699013,-0.808195698562635,-0.819873107930569,-0.782188531964443,-0.716112331518464,-0.722606913623797,-0.614241476398344,-0.755883973767955,-0.639164394142998,-0.762146536587691,-0.83573374228418,-0.811470538711301,-0.806145861650549,-0.821203954194284,-0.613003020780082,-0.693132044598827,-0.62443510096893,-0.651969032269132,-0.639114935195142,-0.702964317837209,-0.687005008053842,-0.752454481760452,-0.752759223781379,-0.838346317234854,1.25741002754707,-0.69025785878397,-0.62121809441135,-0.753317456914721,0.497994163549579,-0.567928986388625,-0.772247448247667,-0.746673376574712,-0.595069660131391,-0.654808338516827,-0.918229447436859,-0.889079890767396,-0.959121454175865,-0.548593840518806,-1.00726081501815,-0.781438310447152,2.07774399663833,1.39252754255086,-0.756953184871663,-0.923508663358973,-0.552129012415657,-0.730860636848741,-0.716684616632009,-0.674929338068009,-0.628131718029921,-0.744904700635368,-0.728432253800847,-0.790059986633735,-0.736620267438812,-0.825542824716911,-0.83300887196501,-0.665655198604294,-0.8035281386216,-0.829750775365931,-0.7524421295662,-0.843505698681066,-0.669032781338315,-0.795777452069891,-0.789256728362191,-0.580132179111301,-0.811681393872048,-0.610298186767199,-0.695684595044091,-0.648286363830716,-0.639811972701205,-0.686790882123347,-0.83585778902972,-0.677631443495581,-0.582682205432592,-0.786735090154262,-0.729156932226301,-0.678392375416507,-0.698760271529992,-0.630471695044931,-0.861450709729484,-0.677030836718717,-0.592279405353241,-0.651398517386804,-0.762333496784098,-0.605744882313834,-0.711140276773509,-0.59712604843942,-0.62758017477713,-0.630362113538786,-0.690491399551264,-0.748930721674901,-0.545879221155986,-0.576588983301502,-0.600799191748871,2.00739414234082,1.52329812682288,-0.539216857112967,-0.73403546165073,-0.586127468668422,-0.663161991172938,-0.593918397760385,-0.642788858294532,-0.714742801004263,-0.605894692948098,-0.0322700357581223,-0.569745581822943,-0.445117558836865,-0.688322433636256,-0.599939651046004
